smiles,similarity_score,prediction,final_score
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.08641975308641975,1.0188824,0.08805156543209877
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.08771929824561403,1.0037501,0.0880482543859649
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,0.08823529411764706,0.99737895,0.088004025
C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)c(CCC(=O)O)c4C)c(C)c3C=C,0.06944444444444445,1.2666073,0.08795884027777778
CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1,0.08333333333333333,1.0543324,0.08786103333333334
Nc1ccc(C(=O)NCC(=O)O)cc1,0.08695652173913043,1.0103847,0.08785953913043477
CC1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,0.09523809523809523,0.9212964,0.08774251428571428
C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,0.09523809523809523,0.9199527,0.08761454285714285
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,0.0945945945945946,0.92526156,0.08752474216216218
COc1cc(C)c(C(=O)O)c(O)c1,0.0851063829787234,1.0279135,0.08748199999999999
OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,0.08620689655172414,1.0146309,0.08746818103448277
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.08333333333333333,1.0490075,0.08741729166666667
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)C=CC(=O)O,0.08771929824561403,0.99653393,0.08741525701754385
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)([O-])OP(=O)([O-])O)C(O)C1O.[Na+].[Na+],0.07894736842105263,1.107059,0.0873993947368421
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,0.08641975308641975,1.0112599,0.08739283086419752
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,0.08771929824561403,0.99589604,0.08735930175438596
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0.1076923076923077,0.81035656,0.08726916800000001
COC1=CC2C3Cc4ccc(OC)c(O)c4C2(CCN3C)CC1=O,0.08823529411764706,0.9887317,0.08724103235294119
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)C=CC(=O)O,0.08450704225352113,1.032164,0.08722512676056339
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,0.09090909090909091,0.95902145,0.0871837681818182
O=C1OC(C(O)CO)C(O)=C1O,0.08695652173913043,1.0019783,0.08712854782608695
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.08333333333333333,1.0451509,0.08709590833333333
CC1CCCC(C)N1,0.08571428571428572,1.0158451,0.08707243714285715
CC1=CCc2c(cc3oc(C)cc(=O)c3c2O)OC1,0.0847457627118644,1.0271466,0.0870463220338983
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.COS(=O)(=O)[O-],0.08620689655172414,1.008466,0.08693672413793105
COc1ccc(C(=O)O)cc1OC,0.09090909090909091,0.95491946,0.08681086
C[n+]1cccc(C(=O)[O-])c1,0.08888888888888889,0.97656935,0.08680616444444444
COCC12CN(C=O)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1,0.09574468085106383,0.9063218,0.0867754914893617
CNCCCC12CCC(c3ccccc31)c1ccccc12.Cl,0.09090909090909091,0.95452374,0.08677488545454545
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1.O=C(O)CCC(=O)O,0.08823529411764706,0.9820542,0.0866518411764706
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1.O=C(O)CCC(=O)O,0.0847457627118644,1.0222658,0.08663269491525423
Cc1c(CCC(=O)O)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5C(C)O)c(C)c4C(C)O)c(C)c3CCC(=O)O,0.07042253521126761,1.2300906,0.08662609859154931
CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0875,0.9898668,0.086613345
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.08771929824561403,0.9873921,0.08661334210526316
COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0.09345794392523364,0.9266652,0.08660422429906542
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.08108108108108109,1.0678854,0.0865853027027027
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)N2C=O.[Ca+2],0.08235294117647059,1.0506037,0.08652030470588234
CC(CCC(=O)[O-])C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C.[Na+],0.08333333333333333,1.0381944,0.0865162
COc1c(-c2coc3cc4c(cc3c2=O)CC(O)C(C)(C)O4)ccc2c1C=CC(C)(C)O2,0.09210526315789473,0.9390635,0.08649269078947368
NC(=O)NC(=O)Cc1ccccc1,0.08888888888888889,0.97200596,0.08640052977777778
CCC(C)C(=O)OC1CC2(C)C(c3ccoc3)OC(=O)CC23OC2(C)OC34C(OC(C)=O)C3(O)C(OC(=O)C5(C)OC5C)C5(C)CC3(O)C(C)(C5CC(=O)OC)C14O2,0.09174311926605505,0.9409558,0.08632622018348625
COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,0.08771929824561403,0.9838106,0.08629917543859648
CC(C[N+](C)(C)C)OC(N)=O.[Cl-],0.09090909090909091,0.94850606,0.08622782363636364
CCOC(=O)c1ccc(N)cc1,0.08888888888888889,0.9698564,0.08620945777777778
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O.O=S(=O)(O)O,0.1111111111111111,0.7756517,0.08618352222222223
COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,0.08928571428571429,0.96349853,0.08602665446428572
NC(C(=O)O)C(O)C(=O)O,0.08108108108108109,1.058916,0.08585805405405406
CCC(CCC(C)C1CCC2C3CC=C4CC(OC(C)=O)CCC4(C)C3CCC12C)C(C)C,0.09090909090909091,0.94384193,0.08580381181818182
CC(C)C(O)=C1C(=O)OC(c2ccoc2)C2(C)C(O)C(O)C34OC5(C)OC3(C12)C(O)C1(O)C(O)C2(C)CC1(O5)C4(C)C2CC(=O)O,0.08695652173913043,0.98640966,0.08577475304347826
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,0.08928571428571429,0.9605868,0.08576667857142857
C=CC1=C(C)C(=Cc2[nH]c(Cc3[nH]c(C=C4NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O,0.07246376811594203,1.1830614,0.08572908695652173
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O.O=S(=O)(O)O,0.1076923076923077,0.79573286,0.085694308
Cl.NC(Cc1ccc(O)cc1)C(=O)O,0.08695652173913043,0.98544943,0.0856912547826087
CCCCOC(=O)c1ccccc1C(=O)OCCCC,0.08695652173913043,0.9852805,0.0856765652173913
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.08928571428571429,0.9587982,0.08560698214285715
Nc1ccn(C2CCC(CO)O2)c(=O)n1,0.08771929824561403,0.97559315,0.08557834649122807
CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,0.08620689655172414,0.9924977,0.08556014655172414
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1.[Br-],0.08974358974358974,0.952016,0.08543733333333334
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0.08064516129032258,1.0587702,0.0853846935483871
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0.08196721311475409,1.0415292,0.08537124590163934
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46.O=S(=O)(O)O,0.07792207792207792,1.0955408,0.08536681558441558
COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(O)c(C=O)c2O)c(C)c1O,0.0847457627118644,1.0069,0.08533050847457625
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,0.09090909090909091,0.93854403,0.08532218454545455
CS(=O)(=O)O.OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,0.09090909090909091,0.93803316,0.08527574181818183
COc1cc2c(cc1OC)C(=O)OC2,0.0851063829787234,1.0019089,0.08526884255319149
CCOC(=O)n1ccn(C)c1=S,0.08333333333333333,1.0225837,0.08521530833333332
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0.09433962264150944,0.9031657,0.08520431132075472
CON=C1CC2(CC3CC(CC=C(C)CC(C)C=CC=C4COC5C(O)C(C)=CC(C(=O)O3)C45O)O2)OC(C(C)=CC(C)C)C1C,0.08737864077669903,0.97486717,0.08518256825242719
COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(O)c(CO)c2O)c(C)c1O,0.0847457627118644,1.0049785,0.08516766949152542
CN1C(=O)CC(c2ccccc2)C1=O,0.0851063829787234,0.9996618,0.0850776
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.08536585365853659,0.99620295,0.08504171524390244
COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,0.0847457627118644,1.0033624,0.08503071186440679
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,0.0847457627118644,1.0029664,0.08499715254237288
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0.08,1.0623978,0.08499182400000001
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,0.08571428571428572,0.9912258,0.08496221142857144
CC1(C)C(=O)C=CC2(C)C1=C(O)C(=O)C1(C)C2CCC2(C)C(c3ccoc3)CC3OC321,0.08,1.0614159,0.08491327200000001
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,0.10714285714285714,0.7918342,0.08483937857142858
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,0.08695652173913043,0.97530186,0.08480885739130434
COCCc1ccc(OCC(O)CNC(C)C)cc1.O=C(O)C(O)C(O)C(=O)O,0.07936507936507936,1.0674632,0.08471930158730158
Cl.N=c1ccn2c(n1)OC1C(O)C(CO)OC12,0.0847457627118644,0.9988065,0.08464461864406779
CCN(CC)C(=O)c1cccc(C)c1,0.08333333333333333,1.015428,0.084619
C=C1C(=O)OC2CC3(C)CCCC(C)C3=CC12,0.0847457627118644,0.99840504,0.08461059661016948
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.Cl,0.08620689655172414,0.98068666,0.08454195344827588
Cc1cc(O)c(C=O)c(O)c1C(=O)O,0.08333333333333333,1.0141973,0.08451644166666666
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,0.08433734939759036,1.001853,0.0844936265060241
NC(CO)C(=O)O,0.08108108108108109,1.0413513,0.0844338891891892
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0.08695652173913043,0.97095984,0.0844312904347826
CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,0.0821917808219178,1.0270483,0.08441492876712328
CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23,0.09375,0.9000242,0.08437726875000001
N=C(N)NOCCC(N)C(=O)O,0.0851063829787234,0.99104834,0.08434453957446808
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0.09090909090909091,0.92703927,0.08427629727272727
COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl,0.0847457627118644,0.99429077,0.08426192966101695
C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21.O,0.08955223880597014,0.94029397,0.08420543014925373
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0.07936507936507936,1.0609728,0.08420419047619047
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,0.08771929824561403,0.9590836,0.0841301403508772
Br.NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1,0.08333333333333333,1.0086823,0.08405685833333333
COC1=CC(=O)OC(C=Cc2ccccc2)C1,0.08928571428571429,0.9414365,0.08405683035714286
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21.CS(=O)(=O)O,0.08,1.0483023,0.08386418400000001
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.08536585365853659,0.98210925,0.08383859451219514
CCCCCCCCCCCCCCCC(=O)OC1C(SC)OC(C(NC(=O)C2CC(CCC)CN2C)C(C)Cl)C(O)C1O.Cl,0.1375,0.6096276,0.083823795
C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,0.08955223880597014,0.93515885,0.08374556865671641
CCN(CC)C(=O)c1cccnc1,0.08163265306122448,1.0254695,0.08371179591836735
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,0.0847457627118644,0.98656076,0.08360684406779662
CCOC(=O)c1c(C)cc(O)cc1O,0.08333333333333333,1.0030178,0.08358481666666667
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0.07777777777777778,1.074249,0.08355270000000001
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.[Na+],0.08928571428571429,0.9354734,0.08352441071428572
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.08823529411764706,0.94540334,0.08341794176470589
CC(C)=CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3,0.08823529411764706,0.9453792,0.08341581176470589
CC1=C(O)C(=O)C=C2C1=CC=C1C2(C)CCC2(C)C3CC(C)(C(=O)O)CCC3(C)CCC12C,0.08333333333333333,1.0002663,0.083355525
Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,0.08928571428571429,0.93274117,0.08328046160714286
O=C(CNC(=O)c1ccc(Cl)cc1)NO,0.08333333333333333,0.9990101,0.08325084166666666
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2.Cl,0.07936507936507936,1.0489537,0.08325029365079364
O=P1(NCCCl)OCCCN1CCCl,0.0784313725490196,1.0607805,0.08319847058823529
Cc1cnc(C(=O)O)c[n+]1[O-],0.0851063829787234,0.9775797,0.08319827234042554
CCOc1ccccc1C(N)=O,0.0851063829787234,0.9773429,0.08317811914893616
CC(C)=CCc1c2c(c3occ(-c4ccc(O)cc4)c(=O)c3c1O)C=CC(C)(C)O2,0.0821917808219178,1.0118227,0.08316350958904109
CCC(C(=O)[O-])C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1.[Na+],0.09090909090909091,0.91453713,0.08313973909090909
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0.08,1.0390399,0.083123192
CCOC(=O)NNc1nncc2ccccc12.Cl,0.0847457627118644,0.9804126,0.08308581355932203
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.08823529411764706,0.9415945,0.08308186764705883
Cc1cc(=O)oc2cc(O)c(O)cc12,0.08695652173913043,0.9553823,0.08307672173913043
COc1cc(C=CC(=O)N2CCC=CC2=O)cc(OC)c1OC,0.08196721311475409,1.0132517,0.08305341803278689
O=C(CCCl)NCc1ccccc1,0.0851063829787234,0.9750844,0.08298590638297872
Cl.N=C(N)NCCCC(N)C(=O)O,0.08333333333333333,0.9957889,0.08298240833333333
O=C1C=C2CC3(O)COc4cc(O)ccc4C3=C2C=C1O,0.08064516129032258,1.0284065,0.08293600806451612
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0.0847457627118644,0.9782903,0.08290595762711864
COc1cc(C=CC(=O)O)cc(OC)c1OC,0.08333333333333333,0.9938206,0.08281838333333333
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0.08695652173913043,0.95115185,0.08270885652173914
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)Cc3cccs3)C2SC1.[Na+],0.1388888888888889,0.5951705,0.08266256944444446
CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,0.09259259259259259,0.8920131,0.08259380555555555
O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1-c1c(C2Oc3cc(O)cc(O)c3CC2OC(=O)c2cc(O)c(O)c(O)c2)cc(O)c(O)c1O)c1cc(O)c(O)c(O)c1,0.09230769230769231,0.894547,0.08257356923076924
Cl.NC(Cc1ccc(Cl)cc1)C(=O)O,0.0851063829787234,0.97023,0.08257276595744681
CCN(CC)CCc1nc(-c2ccccc2)no1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.07575757575757576,1.0896859,0.08255196212121213
CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,0.1320754716981132,0.62482774,0.08252441849056603
COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1,0.08196721311475409,1.0063976,0.08249160655737703
O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,0.09090909090909091,0.9070743,0.0824613
NC(CC(=O)O)C(=O)O,0.07894736842105263,1.0440423,0.08242439210526316
COc1cc2c(cc1OC)-c1c(oc3c4c(ccc3c1=O)OC(C)(C)C=C4)CO2,0.08695652173913043,0.9473269,0.08237625217391303
NC(CSSCC(N)C(=O)O)C(=O)O,0.07692307692307693,1.0706756,0.08235966153846154
O=C(Nc1ccccc1)c1ccccc1O,0.08888888888888889,0.9248269,0.08220683555555557
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0.0847457627118644,0.96994746,0.08219893728813558
O.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Li+].[Li+].[Li+],0.075,1.0955697,0.0821677275
COc1cc(C=CC(=O)O)cc(OC)c1O,0.08333333333333333,0.9857472,0.0821456
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0.08928571428571429,0.91946864,0.08209541428571428
COc1ccc(C(=O)O)c(O)c1OC,0.0851063829787234,0.96444106,0.08208009021276595
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1,0.07936507936507936,1.0341793,0.0820777222222222
CCOC(=O)OC(C)OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2ccccc21,0.07894736842105263,1.0396442,0.08207717368421051
N#CC1CC2CC2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,0.07936507936507936,1.0339851,0.08206230952380952
COc1c(Cl)c(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1Cl,0.08064516129032258,1.0173798,0.08204675806451613
Nc1ccn(C2CSC(CO)O2)c(=O)n1,0.0847457627118644,0.96808904,0.0820414440677966
CC(O)(P(=O)([O-])O)P(=O)([O-])O.[Na+].[Na+],0.07894736842105263,1.0386567,0.08199921315789473
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)[O-].[K+],0.1044776119402985,0.78458226,0.08197128089552239
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0.09859154929577464,0.83131534,0.08196066732394365
CC1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)c6ccccc6)C(C)(C)C5CCC43C)C2C1,0.09333333333333334,0.8779401,0.081941076
Cc1cc(=O)oc2cc(O)ccc12,0.08333333333333333,0.98236823,0.08186401916666666
O=C([O-])CCCO.[Na+],0.07894736842105263,1.0367541,0.08184900789473684
CC1CCC2C(C)(C)C3CC12CCC3(C)O,0.08333333333333333,0.9820694,0.08183911666666666
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0.08695652173913043,0.94079095,0.08180790869565217
CC(=O)Oc1ccc(Cl)c2cccnc12,0.09433962264150944,0.8670462,0.08179681132075473
N=C(N)NCCN1CCCCCCC1.O=S(=O)(O)O,0.08,1.0218529,0.081748232
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,0.08163265306122448,1.0003005,0.08165718367346939
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,0.0847457627118644,0.9634062,0.08164459322033898
NC(Cc1ccc(O)c(O)c1)C(=O)O,0.08333333333333333,0.9790981,0.08159150833333333
NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0.08064516129032258,1.0115972,0.0815804193548387
C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21,0.08196721311475409,0.9948872,0.08154813114754098
Cc1ncc([N+](=O)[O-])n1CCO,0.0784313725490196,1.0395771,0.08153545882352942
Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,0.07936507936507936,1.0273384,0.08153479365079365
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0.07936507936507936,1.0270709,0.08151356349206348
CC(C)CCCC(C)C1CCC2C3CC(=O)C4CC(O)CCC4(C)C3CCC12C,0.08955223880597014,0.90994936,0.0814880023880597
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.08333333333333333,0.9771478,0.08142898333333333
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.08333333333333333,0.97670466,0.08139205499999999
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21.O=C(O)C=CC(=O)O,0.08333333333333333,0.9765008,0.08137506666666666
CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,0.07692307692307693,1.0568132,0.08129332307692308
COc1cc(C=CC(N)=O)cc(OC)c1OC,0.08163265306122448,0.9952722,0.08124671020408163
COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,0.08196721311475409,0.9909353,0.08122420491803278
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC.Cl,0.07936507936507936,1.023337,0.08121722222222222
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.08108108108108109,1.0016289,0.08121315405405406
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,0.08064516129032258,1.0069194,0.08120317741935483
CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1.Cl,0.0847457627118644,0.95805794,0.08119135084745763
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0.08064516129032258,1.0067688,0.08119103225806451
C=CC(C)(O)CCC=C(C)CCC=C(C)C,0.08163265306122448,0.9925765,0.08102665306122449
CC1(C)CCC2=C(O1)C(=O)c1ccccc1C2=O,0.0784313725490196,1.032835,0.08100666666666666
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,0.08196721311475409,0.9879684,0.08098101639344261
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.08771929824561403,0.9230348,0.0809679649122807
CCCCCCCCCCCCC(C(=O)O)C(C)C(=O)O,0.08888888888888889,0.9108714,0.08096634666666667
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0.07575757575757576,1.06865,0.08095833333333334
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,0.08620689655172414,0.938954,0.08094431034482759
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,0.08333333333333333,0.9711371,0.08092809166666666
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,0.07575757575757576,1.0677177,0.08088770454545455
O=C(O)CC[N+](=O)[O-],0.07692307692307693,1.0512618,0.08086629230769231
Cl.O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,0.08196721311475409,0.98614436,0.08083150491803279
CCCCNc1ccc(C(=O)OCCN(C)C)cc1.Cl,0.08620689655172414,0.9376112,0.08082855172413793
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1.Cl,0.0821917808219178,0.9832406,0.08081429589041096
CC1CCC2(NC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C1C2C.Cl,0.08571428571428572,0.9421708,0.08075749714285714
O=C(CCCCCCC(=O)Nc1ccccc1)NO,0.08333333333333333,0.9690767,0.08075639166666666
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.07936507936507936,1.0170654,0.08071947619047617
Cl.NCC(N)C(=O)O,0.07894736842105263,1.0214331,0.0806394552631579
COC(=O)Nc1nc2ccc(S(=O)c3ccccc3)cc2[nH]1,0.08064516129032258,0.9997496,0.08062496774193548
O=C(NCc1ccccc1)OCCO,0.08163265306122448,0.98703825,0.08057455102040816
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.08,1.0060616,0.080484928
CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-].[Na+],0.09333333333333334,0.86225915,0.08047752066666666
CC(C)c1c(O)ccc2c1CCC1C(C)(C)C(=O)CCC21C,0.08196721311475409,0.9817458,0.08047096721311475
CCCCOC(=O)c1ccc(O)cc1,0.08333333333333333,0.9639368,0.08032806666666667
O=c1[nH]cnc2c1ncn2C1CCC(CO)O1,0.08196721311475409,0.97977424,0.08030936393442623
NCCCN.O=C(O)C(O)C(O)C(=O)O,0.07692307692307693,1.0439425,0.08030326923076923
CC12CCCC(O)(C1)C1CC(C)(C)C1CC2,0.08333333333333333,0.9633286,0.08027738333333333
NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1,0.07526881720430108,1.0661112,0.08024492903225806
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.0851063829787234,0.94262403,0.08022332170212765
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.0784313725490196,1.022821,0.08022125490196078
